"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"5f795f8638f1928d682bf7e694557165","Karunia Class of 1985 � Jakarta, Indonesia IBII Class of 1988 � Marketing � Sunter, Jawa Barat, Indonesia","PT.Intercallin Chief Marketing Officer � Jakarta, Indonesia Jl. Daan Mogot KM.11 Cengkareng","male",,"","married",,"protective service",
"5dd14508b9e4a9fee08c58dab01d32e3",,,"female",,"",,,,
"ca0f3830250a369b6ae917a4244d78d4",,,"female",,"",,,,
"74979d19d01285fa2445917d1c7857a6",,,"male",,"",,,,
"b8fad661e97e66aeaefb808ba23e982a","Hai Sing Catholic School Republic Polytechnic Woodlands, Singapore","MANSION","female",,"","single","college",,
"c6452eda715c3fa98d8da718523db0d2","Westlake Secondary School Class of 1996 � Singapore Temasek Polytechnic Class of 2001 � Diploma in Computer Engineering � Networking � Singapore",,"male",,"AGE30_40",,"college",,
"dd8655ad96819c23c0167660bda67d72",,,"male",,"",,,,
"fcac910c92617bb8da5c42557b7d2de4",,"Celestica","male",,"",,,,
"472dca48b80f26afbe505c35ba486a84","Tanglin Secondary School Singapore Tanglin Secondary School Class of 2010 � Singapore",,"male",,"AGE10_20",,"school",,
"f4df49c6fa2b0ab77640ce3060bb9da0",,,"male",,"",,,,
"06fc091ad3df6266fd59a4f907d47772","Sekolah Menengah Sains Tuanku Jaafar Class of 2004 � Seremban International Education Center (INTEC), UiTM Shah Alam Shah Alam, Malaysia International Islamic University Malaysia Class of 2011 � Biotechnology � Kuala Lumpur, Malaysia Universiti Teknologi Malaysia (UTM) Class of 2014 � Skudai, Johor, Malaysia","Universiti Teknologi Malaysia (UTM) Research Officer(R.O) � 2014 to present Malaysian Palm Oil Board (MPOB) Intership � April 2010 to June 2010 dealing with extraction of DNA and PCR","male",,"AGE20_30",,"undergraduate","protective service",
"b23391259e7df8c9c8761a5e7e689dec","Queenstown Secondary School Queenstown Secondary School ITE College West Choa Chu Kang New Town, Singapore","ThaiExpress Singapore Service Universal Studios Singapore","male",,"",,"college","protective service",
"345807278600c2e7d8a673ab66a7badf","???? Class of 2000 � Chiyoda-ku, Tokyo, Japan ?????????/Toyo Eiwa University Class of 2004 � Area Studies � Social Science � ?????? Globis University Graduate School of Management Chiyoda-ku, Tokyo, Japan","Amazon.com Web Producer � 1 September 2013 to present","female",,"AGE30_40",,"undergraduate","arts, design, entertainment, sports, and media",
"747933ab02a6c6753de3f22b68f3513c","Geylang Methodist Secondary School Geylang Methodist School (Secondary) Singapore","????? Team Quan Wei 3 February 2013 to present � Singapore","male",,"","single","school",,
"f91266695f8a4a3d5e06792cbb2bf7b6","Northbrooks Seconday School Class of 2013 Northbrooks Secondary School ITE College Central Singapore",,"male",,"AGE10_20","single","college",,
"85da01ab32ad1b13f5ab9630dd98b8af",,,"male",,"",,,,
"6ebf8bb41c0c926f3f940973a144b615","Dunman Secondary School",,"female",,"",,"school",,
"1970cea3f4a33bf29165171e3ce34097",,,"female",,"",,,,
"d449c37d7d8486ba56c20923b11eb4f5","ITE College East January 2013 to 2015 � Simei, Singapore","NoT yeT woRkiNg !! iM stiLl stUdYinG Twitter","male",,"AGE10_20",,"college",,
"cb53ca1ba38f310c46ada151b0cb6d5f",,,"female",,"",,,,
"b8f03d7cffed3f9ed97340bc34814626","SIM University Singapore",,"female",,"",,"undergraduate",,
"b3bbf97517c7ab51fe67bb00419b8257",,,"female",,"",,,,"$$"
"6bd76decfd6cf2f53ee44e4224b2a3e8",,,"male",,"",,,,
"149bba1c9fc635fdc79a88934b16fc79",,,"male",,"","single",,,
"66f70e2b87a86b7aad1efbf00cbf4de8","Touch Youth Learning Centre Bukit Merah Estate, Singapore",,"male",,"","single",,,
"dcde5975e98b2094018817acd76226de",,,"female",,"",,,,
"448fd49c7be2e22b3814d17c06519a6c",,,"male",,"",,,,
"13f072ff3264386ede8d769fdfd6939f","Pioneer Secondary School Class of 2007 � Singapore The Chicago School of Prof. Psychology Chicago, Illinois","Singapore Police Force Police Officer K Box Karaoke, Singapore Bartender","male",,"AGE20_30",,"school","protective service",
"d40a2de3583f8accd2dadba5bf7c1e7d",,"Hospital M�dica TEC100 March 2014 to present � Queretaro","male",,"",,,,
"9191dfc5ed4f4f0967b1ff07546d24e4","Chai Chee Secondary School Singapore ITE College East Simei Singapore","Singapore Armed Forces","male",,"","single","college",,
"fd4b9a0f33d2f01b89584392b54c0582",,,"male",,"","married",,,"$$"
"fccaf9184dfd6c14f5b5c7808f8feafd","SMP Yayasan Pupuk Kaltim Class of 2008 � Bontang, Kalimantan Timur, Indonesia SMA Negeri 8 Malang Class of 2011 � Malang Brawijaya University Class of 2011 � Dentistry � Bondowoso","PSMKGI-Persatuan Senat Mahasiswa Kedokteran Gigi Indonesia IMKG Universitas Brawijaya (ikatan Mahasiswa Kedokteran Gigi) 2011 to 2013 � Malang","female",22,"AGE20_30","single","undergraduate",,
"54d23cd3f27a2dae84a5216addc179b2",,,"male",,"",,,,"$$$"
"0aa3ead3ecfd78b0df7d12f4669a190a","Mardi Yuana Catholic High School Class of 1998 � Depok","Yomenya Goemon (Singapore) Waiter/Waitrees Supervisor � 2014 to present � Singapore Singapore Haidilao Hot Pot Pte . Ltd Kitchen Staff � August 2012 to present Artswara Personal Assistant (P.A) � 2011 to present Road Man WATERBOM Jakarta Event Coordinator � 2007 to 2009","male",,"AGE30_40","married","school","food preparation and service related",
"308076a9c300ffb9f878d1e68c239ff5",,,"male",,"",,,,
"ebbf166db346029f027b7c6dabcae979","Admiralty Secondary School Class of 2009 � Singapore Republic Polytechnic Class of 2013 � Diploma in Biomedical Sciences � Singapore","Siasia Assistant Manager � January 2012 to present � Singapore, Singapore Singapore Island Country Club August 2011 to October 2011 Wave House Sentosa May 2011 to July 2011","male",,"AGE10_20",,"college","management",
"d45f505725a776493799d4b40776cfbf",,,"male",,"",,,,
"35bc69deabf97dd0ab9299747fad6e24","SMAK Yos Sudarso Class of 2007 � Batama Raffles College Interior Design � Sydney, Australia Raffles Design Institute Class of 2009 � Interior Design � Shanghai, China","YKS Ska Saxophonist � 1 March 2014 to present Raffles Design Institute, Batam, Indonesia Lecturer � 17 February 2014 to present � Batam, Riau, Indonesia Interior Design &amp; Multimedia Design","male",,"AGE20_30",,"college",,
"238b5d04c7408b8b76aabe77be94e08c","SMA St. Paulus Manado, Indonesia St. Paul High School Class of 2007 � Santa Fe Springs, California TSM Class of 2011 � Conway, South Carolina Trisakti School of Management Class of 2007 � Management � Jakarta, Indonesia","IGroup (Asia Pacific) Ltd. Account Executive � Jakarta, Indonesia Biggest Company Ever Created C.E.O. Soon-To-Be-Rich Corp. IGroup - Asia Pacific Ltd Indonesia","female",,"AGE20_30",,"school","office and administrative support","$$$"
"182eb0238fd7ae8071799903f95dd5a7","Taipei Municipal Zhong Shan Girls� High School Class of 1982 � Taipei, Taiwan Fu Jen Catholic University Class of 1988 � Journalism � Hsinchuang, T&#039;Ai-Wan, Taiwan","Gurwitch Products Commercial Director, Asia � March 2012 to present Project Dragon Brand General Manager � March 2012 to present � Shanghai, China Flawless Beauty Jurlique China BGM � April 2009 to November 2011 Estee Lauder Companies MKG &amp; PR Manager, M.A.C China � 2006 to 2009 Estee Lauder Companies BM, stila Taiwan � 2002 to 2005 Estee Lauder Companies BM, M.A.C Taiwan � 1997 to 1999 CTV Taiwan Executive, Film Section � 1991 to 1994 JWT???? TV producer � 1988 to 1990 JWT Producer � 1978 to March 1990","female",,"AGE40_50",,"undergraduate","management",
"b3dab04b402f3cc1e6d674eaf7b17a34",,,"male",,"",,,,
"498613cb15822fe60bdb9afdf2b03085","Telok Kurau Primary School Alumni Class of 2011 � Bedok, Singapore Damai Secondary School Singapore","Damai Secondary School 2012 to present","female",,"AGE10_20",,"school",,
"24edf0f254a1c8145c8399c0ab51912f",,,"male",,"",,,,
"5cc2786724fb9e779da34e638cd6e748",,,"male",,"",,,,
"978cc30eb3138d69c10f91ace887ebb1","SMK Seri Kenangan, Segamat Batu Anam, Johor, Malaysia Dublin Business School Dublin, Ireland",,"male",,"",,"school",,
"d5d3be3c18532788611edda030e08db5",,,"male",,"",,,,
"1ff75270a75f07400635da168002ee62","Canberra Primary School Singapore Canberra Secondary School Sembawang, Singapore Canberra Secondary School Sembawang, Singapore",,"female",,"",,"school",,
"dc50304cbfee11300fd994594088649a","Chiang Kai Shek College Manila, Philippines Chiang Kai Shek College Manila Class of 1992 � Manila, Philippines Chang Kai Shek College Manila, Philippines De La Salle University Class of 1996 � College of Computer Studies � La Salle Computer Society � Council of Student Organization � Manila, Philippines","Think Big Events VP Sales &amp; Marketing � February 2011 to present � San Juan, Metro Manila ASUS Philippines Marketing Manager � 4 November 2007 to 20 January 2011 Marketing Manager for all teams Quadtron Technologies Inc., General Manager � November 2003 to January 2007 � Pasig City Fujitsu Distributor computer devices corporation Sales and Markerting Manager � November 1997 to August 2003 � Makati Yamaha CD-RW, Canopus","male",,"AGE30_40",,"undergraduate","sales and related",
"665eb9764b9b55b968a21b423066e940","Pioneer Secondary School Singapore","Singapore Civil Defence Academy Singapore Civil Defence","male",,"",,"school",,
"fd70cc2df99d127bef735a179e5560e0","Bukit Timah Primary School Bukit Batok Secondary School Class of 2012 Republic Polytechnic Woodlands, Singapore",,"female",,"AGE10_20",,"college",,
"2d0bb179e387488c0c2a93a10f678b65",,"MSIG Insurance (Singapore) Pte Ltd Policy Processing � 1 July 2014 to present","female",,"",,,"business and financial operations",
"4423f3c9ad549083fe5960e8fe69754e","Kolej Poly-Tech Mara Kuala Lumpur Kuala Lumpur, Malaysia","Kolej Poly-Tech MARA studied Diploma in Accounting and Finance","female",,"",,,"office and administrative support",
"8fb6f1a69fcc1fdbdfe57f827e16703a",,,"male",,"",,,,
"0eead15e82af034ce0d19a017e8d88cc",,,"male",,"",,,,
"a645f2c75b2642ac0a5fd2938c00430a","St. Gabriel&#039;s Secondary School Singapore Nanyang Polytechnic Diploma in Electronics, Computer &amp; Communications Engineering � Singapore St.Gabriel Secondary School Parry Primary School Singapore UniSIM BEng Electronics � Singapore","Public Utilities Board Great Eastern Life","male",,"",,"college","arts, design, entertainment, sports, and media",
"0d86e20f8b628887312735f2073f04d1","Peiying Primary School Class of 2000 � Singapore PSLE",,"male",,"AGE20_30","married","school",,
"b4ea8a419592ec294494b5f6904bd27e",,,"female",,"","single",,,
"072ed693f049672b6299c1a7abd525af","SMKAJB Class of 2007 � Johor Bahru International Islamic University Malaysia Kuala Lumpur, Malaysia","Keretapi Tanah Melayu Boost Juice Bars Malaysia Citi","male",,"","single","undergraduate",,
"d9faa577bbddc6ab48250ff8017624d9",,,"male",,"",,,,
"cfc1d7e851a283c21fb9746d8b8cddf7",,"Jersey Direct.my Owner � 2011 to present � Kangar focusing on World cup Jersey.. Universiti Malaysia Perlis Master Student","male",,"","in a relationship",,"arts, design, entertainment, sports, and media",
"135c2f919c5b74ee566d619dbaf41b0e","Zhonghua Secondary School Singapore Nanyang Polytechnic Singapore",,"female",,"",,"college",,
"38b4f206f756a9c54c50b91aae09d1c0",,"Habitat for Humanity Mississauga Volunteer � Mississauga, Ontario Aluminium Offshore Pte Ltd Design Engineer (Structural) � December 2011 to October 2014 � Singapore","male",,"",,,"archetecture and engineering",
"00c30d318d283e6e5e8c0d484c7d30db",,,"male",,"",,,,
"f770bd567cacde74a4c73a1a98d4896b",,,"female",,"",,,,
"3b934df6cc24e546edbd6c0c32dfd1e2","Nanyang Primary School Class of 2006 � Queenstown, Singapore Commonwealth Secondary School Class of 2011 Millennia Institute Singapore","Raffles Hospital Singapore November 2013 to January 2014","female",,"AGE10_20","single","college",,
"c10af546b72d02f3967c57b03b81c006","Swiss Cottage Secondary School",,"female",,"",,"school",,
"452fd09667e1c948d749ccef95311e86",,,"female",,"",,,,
"838968f27344c762f564c15571d33c49",,,"female",,"",,,,
"3c24eff736d4bc4ade6f60e3c9c31eb6","Busan National Maritime High School March 2011 to 2014 � Busan, South Korea Major Dept of Engineering ???????? (BNMH) Class of 2013","???? 3rd marine engineer � Busan, South Korea ???????? 2011 to 2013","male",,"AGE20_30","single","school","archetecture and engineering",
"71031eb01a4067eb4fd2f8337d9b7130",,"Chung Cheng High School (Yishun)","male",,"",,,,
"c0a558558749ff278f5d8e86aabf29da",,,"female",,"",,,,
"9bbe6b4eb98584f0ab6b01e4fa533973","SMKAJB Class of 2002 � Johor Bahru Universiti Malaysia Pahang Class of 2006","Fuji Xerox Engineer � June 2011 to present � Johor Bahru Customer Service","male",,"AGE20_30",,,"archetecture and engineering",
"592b0854d744358310f33db6686aa26f","Confucian Private Secondary School Class of 2011 � Kuala Lumpur, Malaysia International Sports Academy Diploma in Sports Management � Singapore","Telestation Infocomm Pte Ltd StarHub Retail Executive � 18 October 2013 to present � Singapore, Singapore Telestation is one of the StarHub Exclusive Partners - offering wide range of StarHub products and services: StarHub Mobile, StarHub MaxOnline and StarHub TV. Polaris Network Pte Ltd Retail Executive � 3 September 2013 to 14 October 2013 � Singapore, Singapore Incorporated in September 2012, Polaris Network Pte. Ltd. operates a network of retail shops offering mobile phones, consumer electronics, accessories and services from top brands in the technology and communication sectors. In November 2012, we entered into a master distributorship agreement with M1 Limited and M1 Net Ltd. to promote and sell their respective services. In May 2013, we announced the acquisition of Juzz1 Holdings (Singapore) Pte Ltd, including the licences of 7 retail shops located in shopping malls. We are currently an Apple Premium Reseller, Lenovo Business Partner, Exclusive Distributor for M1 and operator of Sony Centres.","male",,"AGE10_20",,"school","management",
"637f9c81952eb3f332a976430303b5d2","ITE College Central Singapore",,"male",,"","single","college",,
"f4f80a67b16e58b5ea89993957033c9b",,,"female",,"",,,,
"05266544e92a7c66d0d3ba5d7f0ccab5","Ateneo de Manila High School Class of 2006 � Quezon City, Philippines",,"male",,"AGE20_30",,"school",,
"dc308042738c5872417e00b95c6825ab",,,"female",,"",,,,
"7801fdbac07e8e3e091117beb571aeeb","West Spring Secondary School Singapore","IPP Financial Advisers Holdings Limited","female",,"",,"school",,
"0e361a3588cf23278ac7718ef8c6d28a","A P S Dagshai Dagshai",,"male",,"",,,,
"0601a704948b213fb5f9dd877a1b98cc",,,"male",,"",,,,
"37585caf427badd265939f919a79adfe","Seng Kang Secondary School (Singapore)",,"male",,"",,"school",,
"b6e8e886c389fb88652cf19479a78493","First Toa Payoh Secondary School Class of 2012 � Singapore ITE College East Beauty &amp; Wellness � Singapore",,"female",,"AGE10_20","in a relationship","college",,
"4c8e6e13e25d15a80974217d4bc59133","ITE College East Singapore Bukit View Secondary School Class of 2009 � Singapore ITE College East 7 January 2013 to 2014 � Ceramics processing � Simei, Singapore","Doing Wushu Member � February 2005 to present Playing Badminton Member � August 2004 to present Sheraton Towers Singapore Waiter � 10 December 2012 to 3 January 2014","male",,"AGE10_20","single","college","food preparation and service related",
"43d2a5e910bf6dae526482a4bb5df377","Yishun Town Secondary School Singapore ITE College Central Ang Mo Kio Ang Mo Kio, Singapore ITE College Central (Yishun Campus) Singapore",,"female",,"","single","college",,
"3848350f3455f28de6aba2b54ba70f2c","Kuo Chuan Presbyterian Secondary School",,"male",,"",,"school",,
"e6aa4b97fac4f9e8ee1a2d7f244921e4",,,"female",,"",,,,"$$"
"45d7370de5a6bcc76caba7423d3fc51b",,,"male",,"",,,,
"f85ed77b24c0de79a7f3989332a79589","Clitheroe Royal Grammar School Clitheroe Wyke Sixth Form College Class of 1987 � Kingston upon Hull London College of Printing Class of 1992 � Graphic &amp; Media Design � London, United Kingdom","One Sharp Pencil Owner � 6 January 2014 to present � London, United Kingdom Freelance creative design &amp; direction Wonderlandwpa Owner/Creative Director � July 2006 to December 2013 � London, United Kingdom Smith &amp; Milton Original Graphic Designer � July 1996 to July 2006 � London, United Kingdom","male",,"AGE40_50",,"college","management",
"d074cc6c2777046bc09721f9ec95d3e3","Yuying Secondary School Class of 2012 Yangzheng Primary School Class of 2008 � Serangoon, Singapore ITE College Central Info-Com � Singapore","Shangri-La&#039;s Rasa Sentosa Resort &amp; Spa 20 October 2012 to 30 March 2013 � Singapore, Singapore","male",,"AGE10_20","single","college",,
"493a97187e118d08ba8696f88f1af34c",,,"male",,"",,,,
"f328fc20d3b86343511b48cc934583fc",,,"female",,"",,,,
"36e231f24417987b826106ad390ab972",,"Singapore Civil Defence Force rec � 6 May 2014 to present Char-Grill Bar 6 March 2014 to present � Jurong West, Singapore National Police Cadet Corps Staff Sergeant (SSgt) � 2007 to 2013","male",,"",,,"legal",
"a9f2da32a7ed9707de712e9630ceba26","Yuying Secondary School Class of 2008 Yuying Secondary School",,"male",,"AGE20_30",,"school",,
